id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1183740421568172034,1183740421568172034,1571060683000,2019-10-14,13:44:43,UTC,18839785,narendramodi,Narendra Modi,,Congratulations to Abhijit Banerjee on being conferred the 2019 Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel. He has made notable contributions in the field of poverty alleviation.,[],[],[],1865,5485,43718,[],[],https://twitter.com/narendramodi/status/1183740421568172034,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1176016264491192320,1176016264491192320,1569219101000,2019-09-23,06:11:41,UTC,18839785,narendramodi,Narendra Modi,,#AyushmanBharat is more than just a healthcare scheme - it is a beacon of hope to more than 50 crore of India's most vulnerable people. It is breaking the vicious cycle of poverty & disease while making healthcare affordable and accessible. #SaalEkAyushmanAnek,[],[],[],1053,5988,39657,"['#ayushmanbharat', '#saalekayushmananek']",[],https://twitter.com/narendramodi/status/1176016264491192320,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1139870876906639361,1139870876906639361,1560601369000,2019-06-15,12:22:49,UTC,18839785,narendramodi,Narendra Modi,,"We’ve been having extensive and insightful deliberations in the 5th Governing Council meeting of @NITIAayog. 

In my remarks, spoke of issues including poverty alleviation, creating jobs, eliminating corruption, combating pollution and more.  pic.twitter.com/DBFrdxKxbs",['nitiaayog'],[],"['https://pbs.twimg.com/media/D9GigPgXsAAYzQk.jpg', 'https://pbs.twimg.com/media/D9GigPTXUAE_BEk.jpg', 'https://pbs.twimg.com/media/D9GigPWXYAEZdne.jpg']",976,4465,32980,[],[],https://twitter.com/narendramodi/status/1139870876906639361,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1244137812', 'username': 'NITIAayog'}]",
1127783213076709376,1127783213076709376,1557719445000,2019-05-13,03:50:45,UTC,18839785,narendramodi,Narendra Modi,,"Will address rallies in Ratlam (MP), Solan (HP) and Bathinda (Punjab). 

In UP and MP yesterday, I spoke of many issues including Mahamilawat’s inability to secure India, their poor governance and why I have only one caste- poverty.  pic.twitter.com/9ablPByw7J",[],[],[],905,4145,17839,[],[],https://twitter.com/narendramodi/status/1127783213076709376,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1125425055297458176,1125425055297458176,1557157217000,2019-05-06,15:40:17,UTC,18839785,narendramodi,Narendra Modi,,"My one comment on the corruption of a former PM has riled the Congress eco-system so much but constant, below the belt remarks on a sitting PM, his family, his poverty have no effect on them!

Constant badmouthing of historical greats by one Dynasty doesn't affect them either!  pic.twitter.com/mfMWZDJqRN",[],[],[],1846,10635,33456,[],[],https://twitter.com/narendramodi/status/1125425055297458176,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1119640593347620865,1119640593347620865,1555778094000,2019-04-20,16:34:54,UTC,18839785,narendramodi,Narendra Modi,,"Dear citizens,

Is removing terrorism more important or removing Modi?

Is removing poverty more important or removing Modi?

Is removing homelessness more important or removing Modi?

Why is the Opposition basing their campaign on removing Modi? Intellectual bankruptcy?  pic.twitter.com/gi0buPWsyv",[],[],[],3546,11463,39216,[],[],https://twitter.com/narendramodi/status/1119640593347620865,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1114507298171379712,1114507298171379712,1554554221000,2019-04-06,12:37:01,UTC,18839785,narendramodi,Narendra Modi,,"BJD offers nothing substantive that would appeal to people of Odisha. 

Congress has already announced its plan of action if they win- raise taxes and pressurise the middle class. 

None of these parties can win the war against poverty.  pic.twitter.com/J7SUwCA4Ml",[],[],[],424,2773,9583,[],[],https://twitter.com/narendramodi/status/1114507298171379712,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1113090066971148288,1113090066971148288,1554216326000,2019-04-02,14:45:26,UTC,18839785,narendramodi,Narendra Modi,,Kalahandi symbolizes the abysmal failure of Congress. It was in Kalahandi that Mr. Rajiv Gandhi made his famous statement of merely 15 Paisa reaching the people for every Rupee. Congress' Hand siphoned off money of the poor yet they have the guts to talk of removing poverty!  pic.twitter.com/cyJvC4zfLC,[],[],[],941,5103,19254,[],[],https://twitter.com/narendramodi/status/1113090066971148288,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1104723568661651461,1104723568661651461,1552221598000,2019-03-10,12:39:58,UTC,18839785,narendramodi,Narendra Modi,,"Today, the people of India know that it is possible to:

Become the fastest growing economy.

Give a befitting reply to terror. 

Eliminate poverty at a record pace. 

Make India Swachh.

Remove corruption and punish the corrupt. 

Ensure inclusive and extensive development.",[],[],[],1766,11802,38957,[],[],https://twitter.com/narendramodi/status/1104723568661651461,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1102047311159611392,1102047311159611392,1551583528000,2019-03-03,03:25:28,UTC,18839785,narendramodi,Narendra Modi,,"Congress' approach of doles and deals harmed our Jawans and Kisans the most.

Now, times have changed. Public welfare and poverty alleviation matter over everything else.  pic.twitter.com/lu6jSCF1IU",[],[],[],393,4290,15377,[],[],https://twitter.com/narendramodi/status/1102047311159611392,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
